3355,3518909,35,Guzolandia
3356,3528304,35,Magda
3357,3532868,35,Nova Castilho
3358,3533304,35,Nova Luzitania
3359,3549250,35,Sao Joao de Iracema
3360,3528106,35,Macaubal
3361,3531001,35,Moncoes
3362,3531407,35,Monte Aprazivel
3363,3532504,35,Neves Paulista
3364,3532603,35,Nhandeara
3365,3532702,35,Nipoa
3366,3539905,35,Poloni
3367,3551306,35,Sebastianopolis do Sul
3368,3555703,35,Uniao Paulista
3369,3521507,35,Irapua
3370,3521903,35,Itajobi
3371,3528858,35,Marapoama
3372,3533502,35,Novo Horizonte
3373,3544806,35,Sales
3374,3556008,35,Urupes
3375,3505500,35,Barretos
3376,3512001,35,Colina
3377,3512100,35,Colombia
3378,3517406,35,Guaira
3379,3521309,35,Ipua
3380,3524204,35,Jaborandi
3381,3529708,35,Miguelopolis
3382,3531902,35,Morro Agudo
3383,3533601,35,Nuporanga
3384,3534302,35,Orlandia
3385,3544905,35,Sales Oliveira
3386,3549409,35,Sao Joaquim da Barra
3387,3503000,35,Aramina
3388,3508207,35,Buritizal
3389,3517703,35,Guara
3390,3520103,35,Igarapava
3391,3524105,35,Ituverava
3392,3513207,35,Cristais Paulista
3393,3516200,35,Franca
3394,3523701,35,Itirapua
3395,3525409,35,Jeriquara
3396,3536307,35,Patrocinio Paulista
3397,3537008,35,Pedregulho
3398,3542701,35,Restinga
3399,3543105,35,Ribeirao Corrente
3400,3543600,35,Rifaina
3401,3549508,35,Sao Jose da Bela Vista
3402,3506102,35,Bebedouro
3403,3510104,35,Candido Rodrigues
3404,3515608,35,Fernando Prestes
3405,3518602,35,Guariba
3406,3524303,35,Jaboticabal
3407,3531308,35,Monte Alto
3408,3531506,35,Monte Azul Paulista
3409,3539004,35,Pirangi
3410,3539509,35,Pitangueiras
3411,3546504,35,Santa Ernestina
3412,3553104,35,Taiacu
3413,3553203,35,Taiuva
3414,3553658,35,Taquaral
3415,3553708,35,Taquaritinga
3416,3554409,35,Terra Roxa
3417,3556800,35,Viradouro
3418,3556909,35,Vista Alegre do Alto
3419,3505609,35,Barrinha
3420,3507803,35,Brodowski
3421,3513108,35,Cravinhos
3422,3514601,35,Dumont
3423,3518859,35,Guatapara
3424,3525102,35,Jardinopolis
3425,3527603,35,Luis Antonio
3426,3540200,35,Pontal
3427,3540903,35,Pradopolis
3428,3543402,35,Ribeirao Preto
3429,3547502,35,Santa Rita do Passa Quatro
3430,3547601,35,Santa Rosa de Viterbo
3431,3550902,35,Sao Simao
3432,3551405,35,Serra Azul
3433,3551504,35,Serrana
3434,3551702,35,Sertaozinho
3435,3501004,35,Altinopolis
3436,3505906,35,Batatais
3437,3509403,35,Cajuru
3438,3510906,35,Cassia dos Coqueiros
3439,3546256,35,Santa Cruz da Esperanca
3440,3547908,35,Santo Antonio da Alegria
3441,3502101,35,Andradina
3442,3511003,35,Castilho
3443,3517802,35,Guaracai
3444,3520442,35,Ilha Solteira
3445,3523008,35,Itapura
3446,3530102,35,Mirandopolis
3447,3532108,35,Murutinga do Sul
3448,3533205,35,Nova Independencia
3449,3537404,35,Pereira Barreto
3450,3552304,35,Sud Mennucci
3451,3552551,35,Suzanapolis
3452,3502804,35,Aracatuba
3453,3506201,35,Bento de Abreu
3454,3518206,35,Guararapes
3455,3526506,35,Lavinia
3456,3544400,35,Rubiacea
3457,3548054,35,Santo Antonio do Aracangua
3458,3556305,35,Valparaiso
3459,3501103,35,Alto Alegre
3460,3504404,35,Avanhandava
3461,3505104,35,Barbosa
3462,3506409,35,Bilac
3463,3506508,35,Birigui
3464,3507704,35,Brauna
3465,3507753,35,Brejo Alegre
3466,3508108,35,Buritama
3467,3511904,35,Clementina
3468,3512506,35,Coroados
3469,3516507,35,Gabriel Monteiro
3470,3517109,35,Glicerio
3471,3527256,35,Lourdes
3472,3527702,35,Luiziania
3473,3537305,35,Penapolis
3474,3537701,35,Piacatu
3475,3548401,35,Santopolis do Aguapei
3476,3555208,35,Turiuba
3477,3508801,35,Cafelandia
3478,3517000,35,Getulina
3479,3517208,35,Guaicara
3480,3517307,35,Guaimbe
3481,3525805,35,Julio Mesquita
3482,3527108,35,Lins
3483,3541604,35,Promissao
3484,3544608,35,Sabino
3485,3500709,35,Agudos
3486,3503406,35,Arealva
3487,3503604,35,Areiopolis
3488,3504305,35,Avai
3489,3504701,35,Balbinos
3490,3506003,35,Bauru
3491,3507456,35,Borebi
3492,3508306,35,Cabralia Paulista
3493,3514502,35,Duartina
3494,3518107,35,Guaranta
3495,3519105,35,Iacanga
3496,3526803,35,Lencois Paulista
3497,3527504,35,Lucianopolis
3498,3536570,35,Paulistania
3499,3538907,35,Pirajui
3500,3539400,35,Piratininga
3501,3540101,35,Pongai
3502,3541109,35,Presidente Alves
3503,3542503,35,Reginopolis
3504,3555505,35,Ubirajara
3505,3555901,35,Uru
3506,3505203,35,Bariri
3507,3505302,35,Barra Bonita
3508,3506805,35,Bocaina
3509,3507308,35,Boraceia
3510,3514106,35,Dois Corregos
3511,3520004,35,Igaracu do Tiete
3512,3522000,35,Itaju
3513,3522901,35,Itapui
3514,3525300,35,Jau
3515,3528007,35,Macatuba
3516,3529807,35,Mineiros do Tiete
3517,3536703,35,Pederneiras
3518,3500550,35,Aguas de Santa Barbara
3519,3503109,35,Arandu
3520,3504503,35,Avare
3521,3511409,35,Cerqueira Cesar
3522,3519253,35,Iaras
3523,3521804,35,Itai
3524,3523503,35,Itatinga
3525,3535804,35,Paranapanema
3526,3502309,35,Anhembi
3527,3506904,35,Bofete
3528,3507506,35,Botucatu
3529,3512308,35,Conchas
3530,3536109,35,Pardinho
3531,3541059,35,Pratania
3532,3550100,35,Sao Manuel
3533,3501707,35,Americo Brasiliense
3534,3503208,35,Araraquara
3535,3506706,35,Boa Esperanca do Sul
3536,3507407,35,Borborema
3537,3514007,35,Dobrada
3538,3516853,35,Gaviao Peixoto
3539,3519600,35,Ibitinga
3540,3522703,35,Itapolis
3541,3529302,35,Matao
3542,3532058,35,Motuca
3543,3532900,35,Nova Europa
3544,3543709,35,Rincao
3545,3546900,35,Santa Lucia
3546,3552700,35,Tabatinga
3547,3554755,35,Trabiju
3548,3502002,35,Analandia
3549,3513702,35,Descalvado
3550,3514304,35,Dourado
3551,3519303,35,Ibate
3552,3542909,35,Ribeirao Bonito
3553,3548906,35,Sao Carlos
3554,3507902,35,Brotas
3555,3512704,35,Corumbatai
3556,3521101,35,Ipeuna
3557,3523602,35,Itirapina
3558,3543907,35,Rio Claro
3559,3554706,35,Torrinha
3560,3503307,35,Araras
3561,3512209,35,Conchal
3562,3512407,35,Cordeiropolis
3563,3521408,35,Iracemapolis
3564,3526704,35,Leme
3565,3526902,35,Limeira
3566,3546207,35,Santa Cruz da Conceicao
3567,3546702,35,Santa Gertrudes
3568,3500600,35,Aguas de Sao Pedro
3569,3510401,35,Capivari
3570,3511706,35,Charqueada
3571,3525854,35,Jumirim
3572,3530904,35,Mombuca
3573,3538709,35,Piracicaba
3574,3542107,35,Rafard
3575,3544004,35,Rio das Pedras
3576,3545159,35,Saltinho
3577,3547007,35,Santa Maria da Serra
3578,3550407,35,Sao Pedro
3579,3554508,35,Tiete
3580,3500303,35,Aguai
3581,3539301,35,Pirassununga
3582,3540705,35,Porto Ferreira
3583,3546306,35,Santa Cruz das Palmeiras
3584,3500402,35,Aguas da Prata
3585,3508702,35,Caconde
3586,3510807,35,Casa Branca
3587,3513900,35,Divinolandia
3588,3515186,35,Espirito Santo do Pinhal
3589,3523800,35,Itobi
3590,3530508,35,Mococa
3591,3548104,35,Santo Antonio do Jardim
3592,3549102,35,Sao Joao da Boa Vista
3593,3549706,35,Sao Jose do Rio Pardo
3594,3550803,35,Sao Sebastiao da Grama
3595,3553302,35,Tambau
3596,3553609,35,Tapiratiba
3597,3556404,35,Vargem Grande do Sul
3598,3503802,35,Artur Nogueira
3599,3515152,35,Engenheiro Coelho
3600,3522604,35,Itapira
3601,3530706,35,Mogi Guacu
3602,3530805,35,Moji Mirim
3603,3548005,35,Santo Antonio de Posse
3604,3557303,35,Estiva Gerbi
3605,3501608,35,Americana
3606,3509502,35,Campinas
3607,3512803,35,Cosmopolis
3608,3514908,35,Elias Fausto
3609,3519055,35,Holambra
3610,3519071,35,Hortolandia
3611,3520509,35,Indaiatuba
3612,3524709,35,Jaguariuna
3613,3531803,35,Monte Mor
3614,3533403,35,Nova Odessa
3615,3536505,35,Paulinia
3616,3537107,35,Pedreira
3617,3545803,35,Santa Barbara dOeste
3618,3552403,35,Sumare
3619,3556206,35,Valinhos
3620,3556701,35,Vinhedo
3621,3500501,35,Aguas de Lindoia
3622,3501905,35,Amparo
3623,3527009,35,Lindoia
3624,3531209,35,Monte Alegre do Sul
3625,3536802,35,Pedra Bela
3626,3538204,35,Pinhalzinho
3627,3551603,35,Serra Negra
3628,3552106,35,Socorro
3629,3514403,35,Dracena
3630,3526001,35,Junqueiropolis
3631,3531605,35,Monte Castelo
3632,3533106,35,Nova Guataporanga
3633,3534807,35,Ouro Verde
3634,3535408,35,Panorama
3635,3536406,35,Pauliceia
3636,3547106,35,Santa Mercedes
3637,3549300,35,Sao Joao do Pau dAlho
3638,3555109,35,Tupi Paulista
3639,3500105,35,Adamantina
3640,3515806,35,Flora Rica
3641,3516002,35,Florida Paulista
3642,3520806,35,Inubia Paulista
3643,3521606,35,Irapuru
3644,3527405,35,Lucelia
3645,3528908,35,Mariapolis
3646,3534609,35,Osvaldo Cruz
3647,3534906,35,Pacaembu
3648,3536000,35,Parapua
3649,3540853,35,Pracinha
3650,3543808,35,Rinopolis
3651,3544707,35,Sagres
3652,3545100,35,Salmourao
3653,3500808,35,Alfredo Marcondes
3654,3501301,35,Alvares Machado
3655,3502408,35,Anhumas
3656,3508900,35,Caiabu
3657,3509106,35,Caiua
3658,3515129,35,Emilianopolis
3659,3515301,35,Estrela do Norte
3660,3515350,35,Euclides da Cunha Paulista
3661,3520608,35,Indiana
3662,3525607,35,Joao Ramalho
3663,3528700,35,Maraba Paulista
3664,3529203,35,Martinopolis
3665,3530201,35,Mirante do Paranapanema
3666,3532207,35,Narandiba
3667,3538303,35,Piquerobi
3668,3539202,35,Pirapozinho
3669,3541208,35,Presidente Bernardes
3670,3541307,35,Presidente Epitacio
3671,3541406,35,Presidente Prudente
3672,3541505,35,Presidente Venceslau
3673,3542206,35,Rancharia
3674,3542404,35,Regente Feijo
3675,3543238,35,Ribeirao dos Indios
3676,3544251,35,Rosana
3677,3545506,35,Sandovalina
3678,3547700,35,Santo Anastacio
3679,3548302,35,Santo Expedito
3680,3552908,35,Taciba
3681,3553906,35,Tarabai
3682,3554300,35,Teodoro Sampaio
3683,3503356,35,Arco-Iris
3684,3505807,35,Bastos
3685,3519006,35,Herculandia
3686,3519204,35,Iacri
3687,3541802,35,Queiroz
3688,3542008,35,Quintana
3689,3555000,35,Tupa
3690,3501400,35,Alvaro de Carvalho
3691,3501509,35,Alvinlandia
3692,3514700,35,Echapora
3693,3515657,35,Fernao
3694,3516606,35,Galia
3695,3516705,35,Garca
3696,3527801,35,Lupercio
3697,3529005,35,Marilia
3698,3533700,35,Ocaucu
3699,3534104,35,Oriente
3700,3534500,35,Oscar Bressane
3701,3540002,35,Pompeia
3702,3556602,35,Vera Cruz
3703,3504008,35,Assis
3704,3507209,35,Bora
3705,3509809,35,Campos Novos Paulista
3706,3510005,35,Candido Mota
3707,3513306,35,Cruzalia
3708,3516101,35,Florinia
3709,3519501,35,Ibirarema
3710,3519907,35,Iepe
3711,3527900,35,Lutecia
3712,3528809,35,Maracai
3713,3532157,35,Nantes
3714,3535309,35,Palmital
3715,3535507,35,Paraguacu Paulista
3716,3537156,35,Pedrinhas Paulista
3717,3539707,35,Platina
3718,3541703,35,Quata
3719,3553955,35,Taruma
3720,3506300,35,Bernardino de Campos
3721,3510153,35,Canitar
3722,3515194,35,Espirito Santo do Turvo
3723,3515400,35,Fartura
3724,3520905,35,Ipaussu
3725,3528601,35,Manduri
3726,3533809,35,Oleo
3727,3534708,35,Ourinhos
3728,3538808,35,Piraju
3729,3543204,35,Ribeirao do Sul
3730,3545407,35,Salto Grande
3731,3546405,35,Santa Cruz do Rio Pardo
3732,3550506,35,Sao Pedro do Turvo
3733,3551207,35,Sarutaia
3734,3553005,35,Taguai
3735,3554201,35,Tejupa
3736,3554607,35,Timburi
3737,3557204,35,Chavantes
3738,3505005,35,Barao de Antonina
3739,3507159,35,Bom Sucesso de Itarare
3740,3508009,35,Buri
3741,3512605,35,Coronel Macedo
3742,3521705,35,Itabera
3743,3522406,35,Itapeva
3744,3522802,35,Itaporanga
3745,3523206,35,Itarare
3746,3532827,35,Nova Campina
3747,3543501,35,Riversul
3748,3553807,35,Taquarituba
3749,3553856,35,Taquarivai
3750,3500758,35,Alambari
3751,3502200,35,Angatuba
3752,3509452,35,Campina do Monte Alegre
3753,3518503,35,Guarei
3754,3522307,35,Itapetininga
3755,3507001,35,Boituva
3756,3511508,35,Cerquilho
3757,3511607,35,Cesario Lange
3758,3526407,35,Laranjal Paulista
3759,3537503,35,Pereiras
3760,3540507,35,Porangaba
3761,3541653,35,Quadra
3762,3554003,35,Tatui
3763,3554656,35,Torre de Pedra
3764,3502705,35,Apiai
3765,3505351,35,Barra do Chapeu
3766,3510203,35,Capao Bonito
3767,3517604,35,Guapiara
3768,3521200,35,Iporanga
3769,3522158,35,Itaoca
3770,3522653,35,Itapirapua Paulista
3771,3542800,35,Ribeira
3772,3543006,35,Ribeirao Branco
3773,3543253,35,Ribeirao Grande
3774,3519709,35,Ibiuna
3775,3537800,35,Piedade
3776,3537909,35,Pilar do Sul
3777,3550209,35,Sao Miguel Arcanjo
3778,3553500,35,Tapirai
3779,3501152,35,Aluminio
3780,3502754,35,Aracariguama
3781,3502903,35,Aracoiaba da Serra
3782,3508405,35,Cabreuva
3783,3510302,35,Capela do Alto
3784,3521002,35,Ipero
3785,3523909,35,Itu
3786,3528403,35,Mairinque
3787,3540606,35,Porto Feliz
3788,3545209,35,Salto
3789,3545308,35,Salto de Pirapora
3790,3550605,35,Sao Roque
3791,3551108,35,Sarapui
3792,3552205,35,Sorocaba
3793,3557006,35,Votorantim
3794,3509601,35,Campo Limpo Paulista
3795,3524006,35,Itupeva
3796,3525904,35,Jundiai
3797,3527306,35,Louveira
3798,3556503,35,Varzea Paulista
3799,3504107,35,Atibaia
3800,3507100,35,Bom Jesus dos Perdoes
3801,3507605,35,Braganca Paulista
3802,3523404,35,Itatiba
3803,3525201,35,Jarinu
3804,3525508,35,Joanopolis
3805,3532009,35,Morungaba
3806,3532405,35,Nazare Paulista
3807,3538600,35,Piracaia
3808,3554953,35,Tuiuti
3809,3556354,35,Vargem
3810,3509700,35,Campos do Jordao
3811,3531704,35,Monteiro Lobato
3812,3548203,35,Santo Antonio do Pinhal
3813,3548609,35,Sao Bento do Sapucai
3814,3508504,35,Cacapava
3815,3520202,35,Igarata
3816,3524402,35,Jacarei
3817,3538006,35,Pindamonhangaba
3818,3546009,35,Santa Branca
3819,3549904,35,Sao Jose dos Campos
3820,3554102,35,Taubate
3821,3554805,35,Tremembe
3822,3502507,35,Aparecida
3823,3508603,35,Cachoeira Paulista
3824,3509957,35,Canas
3825,3513405,35,Cruzeiro
3826,3518404,35,Guaratingueta
3827,3526605,35,Lavrinhas
3828,3527207,35,Lorena
3829,3538501,35,Piquete
3830,3540754,35,Potim
3831,3541901,35,Queluz
3832,3544301,35,Roseira
3833,3503158,35,Arapei
3834,3503505,35,Areias
3835,3504909,35,Bananal
3836,3549607,35,Sao Jose do Barreiro
3837,3552007,35,Silveiras
3838,3513603,35,Cunha
3839,3524907,35,Jambeiro
3840,3526308,35,Lagoinha
3841,3532306,35,Natividade da Serra
3842,3535606,35,Paraibuna
3843,3542305,35,Redencao da Serra
3844,3550001,35,Sao Luis do Paraitinga
3845,3510500,35,Caraguatatuba
3846,3520400,35,Ilhabela
3847,3550704,35,Sao Sebastiao
3848,3555406,35,Ubatuba
3849,3505401,35,Barra do Turvo
3850,3509254,35,Cajati
3851,3509908,35,Cananeia
3852,3514809,35,Eldorado
3853,3520301,35,Iguape
3854,3520426,35,Ilha Comprida
3855,3524600,35,Jacupiranga
3856,3526100,35,Juquia
3857,3529906,35,Miracatu
3858,3536208,35,Pariquera-Acu
3859,3542602,35,Registro
3860,3551801,35,Sete Barras
3861,3522109,35,Itanhaem
3862,3523305,35,Itariri
3863,3531100,35,Mongagua
3864,3537206,35,Pedro de Toledo
3865,3537602,35,Peruibe
3866,3505708,35,Barueri
3867,3509205,35,Cajamar
3868,3510609,35,Carapicuiba
3869,3522505,35,Itapevi
3870,3525003,35,Jandira
3871,3534401,35,Osasco
3872,3539103,35,Pirapora do Bom Jesus
3873,3547304,35,Santana de Parnaiba
3874,3509007,35,Caieiras
3875,3516309,35,Francisco Morato
3876,3516408,35,Franco da Rocha
3877,3528502,35,Mairipora
3878,3503901,35,Aruja
3879,3518800,35,Guarulhos
3880,3546801,35,Santa Isabel
3881,3513009,35,Cotia
3882,3515004,35,Embu
3883,3515103,35,Embu-Guacu
3884,3522208,35,Itapecerica da Serra
3885,3526209,35,Juquitiba
3886,3549953,35,Sao Lourenco da Serra
3887,3552809,35,Taboao da Serra
3888,3556453,35,Vargem Grande Paulista
3889,3513801,35,Diadema
3890,3529401,35,Maua
3891,3543303,35,Ribeirao Pires
3892,3544103,35,Rio Grande da Serra
3893,3547809,35,Santo Andre
3894,3548708,35,Sao Bernardo do Campo
3895,3548807,35,Sao Caetano do Sul
3896,3550308,35,Sao Paulo
3897,3506607,35,Biritiba-Mirim
3898,3515707,35,Ferraz de Vasconcelos
3899,3518305,35,Guararema
3900,3523107,35,Itaquaquecetuba
3901,3530607,35,Mogi das Cruzes
3902,3539806,35,Poa
3903,3545001,35,Salesopolis
3904,3552502,35,Suzano
3905,3506359,35,Bertioga
3906,3513504,35,Cubatao
3907,3518701,35,Guaruja
3908,3541000,35,Praia Grande
3909,3548500,35,Santos
3910,3551009,35,Sao Vicente
3911,4100608,41,Alto Parana
3912,4100905,41,Amapora
3913,4106704,41,Cruzeiro do Sul
3914,4107108,41,Diamante do Norte
3915,4108908,41,Guairaca
3916,4110300,41,Inaja
3917,4111308,41,Itauna do Sul
3918,4112603,41,Jardim Olinda
3919,4113502,41,Loanda
3920,4115002,41,Marilena
3921,4115903,41,Mirador
3922,4116505,41,Nova Alianca do Ivai
3923,4117107,41,Nova Londrina
3924,4118006,41,Paraiso do Norte
3925,4118105,41,Paranacity
3926,4118303,41,Paranapoema
3927,4118402,41,Paranavai
3928,4119707,41,Planaltina do Parana
3929,4120200,41,Porto Rico
3930,4121000,41,Querencia do Norte
3931,4123303,41,Santa Cruz de Monte Castelo
3932,4123709,41,Santa Isabel do Ivai
3933,4123956,41,Santa Monica
3934,4124202,41,Santo Antonio do Caiua
3935,4124608,41,Sao Carlos do Ivai
3936,4124905,41,Sao Joao do Caiua
3937,4125902,41,Sao Pedro do Parana
3938,4126702,41,Tamboara
3939,4127304,41,Terra Rica
3940,4100509,41,Altonia
3941,4100707,41,Alto Piquiri
3942,4103370,41,Brasilandia do Sul
3943,4103479,41,Cafezal do Sul
3944,4106605,41,Cruzeiro do Oeste
3945,4107256,41,Douradina
3946,4107520,41,Esperanca Nova
3947,4108320,41,Francisco Alves
3948,4109906,41,Icaraima
3949,4110607,41,Ipora
3950,4111555,41,Ivate
3951,4114708,41,Maria Helena
3952,4115101,41,Mariluz
3953,4117206,41,Nova Olimpia
3954,4118857,41,Perobal
3955,4118907,41,Perola
3956,4125357,41,Sao Jorge do Patrocinio
3957,4126900,41,Tapira
3958,4128104,41,Umuarama
3959,4128625,41,Alto Paraiso
3960,4128807,41,Xambre
3961,4105508,41,Cianorte
3962,4105607,41,Cidade Gaucha
3963,4109104,41,Guaporema
3964,4110409,41,Indianopolis
3965,4112405,41,Japura
3966,4113007,41,Jussara
3967,4122602,41,Rondon
3968,4125555,41,Sao Manoel do Parana
3969,4126108,41,Sao Tome
3970,4126801,41,Tapejara
3971,4127908,41,Tuneiras do Oeste
3972,4100459,41,Altamira do Parana
3973,4103008,41,Boa Esperanca
3974,4103909,41,Campina da Lagoa
3975,4108601,41,Goioere
3976,4112207,41,Janiopolis
3977,4112959,41,Juranda
3978,4116109,41,Moreira Sales
3979,4116802,41,Nova Cantu
3980,4120655,41,Quarto Centenario
3981,4121356,41,Rancho Alegre DOeste
3982,4128005,41,Ubirata
3983,4101705,41,Araruna
3984,4102505,41,Barbosa Ferraz
3985,4104303,41,Campo Mourao
3986,4106555,41,Corumbatai do Sul
3987,4107504,41,Engenheiro Beltrao
3988,4107553,41,Farol
3989,4107702,41,Fenix
3990,4110805,41,Iretama
3991,4113734,41,Luiziana
3992,4114005,41,Mambore
3993,4118808,41,Peabiru
3994,4121109,41,Quinta do Sol
3995,4122503,41,Roncador
3996,4127205,41,Terra Boa
3997,4101150,41,Angulo
3998,4102109,41,Astorga
3999,4102208,41,Atalaia
4000,4103404,41,Cafeara
4001,4105102,41,Centenario do Sul
4002,4105904,41,Colorado
4003,4108106,41,Florida
4004,4109203,41,Guaraci
4005,4110003,41,Iguaracu
4006,4110904,41,Itaguaje
4007,4111902,41,Jaguapita
4008,4113601,41,Lobato
4009,4113809,41,Lupionopolis
4010,4114104,41,Mandaguacu
4011,4116307,41,Munhoz de Melo
4012,4116406,41,Nossa Senhora das Gracas
4013,4116901,41,Nova Esperanca
4014,4120408,41,Presidente Castelo Branco
4015,4123402,41,Santa Fe
4016,4123600,41,Santa Ines
4017,4124509,41,Santo Inacio
4018,4128302,41,Uniflor
4019,4100806,41,Alvorada do Sul
4020,4102802,41,Bela Vista do Paraiso
4021,4108007,41,Florestopolis
4022,4116000,41,Miraselva
4023,4120002,41,Porecatu
4024,4120333,41,Prado Ferreira
4025,4120507,41,Primeiro de Maio
4026,4126504,41,Sertanopolis
4027,4107306,41,Doutor Camargo
4028,4107801,41,Florai
4029,4107900,41,Floresta
4030,4111100,41,Itambe
4031,4111605,41,Ivatuba
4032,4117404,41,Ourizona
4033,4125308,41,Sao Jorge do Ivai
4034,4114203,41,Mandaguari
4035,4114807,41,Marialva
4036,4115200,41,Maringa
4037,4117503,41,Paicandu
4038,4126256,41,Sarandi
4039,4101408,41,Apucarana
4040,4101507,41,Arapongas
4041,4103503,41,California
4042,4103800,41,Cambira
4043,4112108,41,Jandaia do Sul
4044,4114906,41,Marilandia do Sul
4045,4115754,41,Maua da Serra
4046,4117297,41,Novo Itacolomi
4047,4122701,41,Sabaudia
4048,4103701,41,Cambe
4049,4109807,41,Ibipora
4050,4113700,41,Londrina
4051,4119657,41,Pitangueiras
4052,4122404,41,Rolandia
4053,4126678,41,Tamarana
4054,4103206,41,Bom Sucesso
4055,4103305,41,Borrazopolis
4056,4106852,41,Cruzmaltina
4057,4107603,41,Faxinal
4058,4113106,41,Kalore
4059,4115507,41,Marumbi
4060,4122107,41,Rio Bom
4061,4101655,41,Arapua
4062,4101853,41,Ariranha do Ivai
4063,4104402,41,Candido de Abreu
4064,4108551,41,Godoy Moreira
4065,4108700,41,Grandes Rios
4066,4111506,41,Ivaipora
4067,4112504,41,Jardim Alegre
4068,4113429,41,Lidianopolis
4069,4113759,41,Lunardelli
4070,4114500,41,Manoel Ribas
4071,4117271,41,Nova Tebas
4072,4122172,41,Rio Branco do Ivai
4073,4122651,41,Rosario do Ivai
4074,4125001,41,Sao Joao do Ivai
4075,4125803,41,Sao Pedro do Ivai
4076,4101903,41,Assai
4077,4112702,41,Jataizinho
4078,4117214,41,Nova Santa Barbara
4079,4121307,41,Rancho Alegre
4080,4123204,41,Santa Cecilia do Pavao
4081,4124707,41,Sao Jeronimo da Serra
4082,4126009,41,Sao Sebastiao da Amoreira
4083,4128401,41,Urai
4084,4100103,41,Abatia
4085,4101101,41,Andira
4086,4102406,41,Bandeirantes
4087,4106001,41,Congonhinhas
4088,4106407,41,Cornelio Procopio
4089,4111001,41,Itambaraca
4090,4113403,41,Leopolis
4091,4116604,41,Nova America da Colina
4092,4117008,41,Nova Fatima
4093,4121901,41,Ribeirao do Pinhal
4094,4123105,41,Santa Amelia
4095,4123907,41,Santa Mariana
4096,4124301,41,Santo Antonio do Paraiso
4097,4126405,41,Sertaneja
4098,4102703,41,Barra do Jacare
4099,4103602,41,Cambara
4100,4111803,41,Jacarezinho
4101,4112900,41,Jundiai do Sul
4102,4121802,41,Ribeirao Claro
4103,4124103,41,Santo Antonio da Platina
4104,4106100,41,Conselheiro Mairinck
4105,4107009,41,Curiuva
4106,4107751,41,Figueira
4107,4109708,41,Ibaiti
4108,4111704,41,Jaboti
4109,4112306,41,Japira
4110,4119202,41,Pinhalao
4111,4126207,41,Sapopema
4112,4104709,41,Carlopolis
4113,4109005,41,Guapirama
4114,4112801,41,Joaquim Tavora
4115,4120705,41,Quatigua
4116,4122909,41,Salto do Itarare
4117,4124004,41,Santana do Itarare
4118,4125407,41,Sao Jose da Boa Vista
4119,4126603,41,Siqueira Campos
4120,4127809,41,Tomazina
4121,4128500,41,Wenceslau Braz
4122,4110078,41,Imbau
4123,4117305,41,Ortigueira
4124,4121703,41,Reserva
4125,4127106,41,Telemaco Borba
4126,4127502,41,Tibagi
4127,4128534,41,Ventania
4128,4101606,41,Arapoti
4129,4112009,41,Jaguariaiva
4130,4119400,41,Pirai do Sul
4131,4126306,41,Senges
4132,4104659,41,Carambei
4133,4104907,41,Castro
4134,4117701,41,Palmeira
4135,4119905,41,Ponta Grossa
4136,4102000,41,Assis Chateaubriand
4137,4107157,41,Diamante DOeste
4138,4107538,41,Entre Rios do Oeste
4139,4108205,41,Formosa do Oeste
4140,4108809,41,Guaira
4141,4110656,41,Iracema do Oeste
4142,4112751,41,Jesuitas
4143,4114609,41,Marechal Candido Rondon
4144,4115358,41,Maripa
4145,4115853,41,Mercedes
4146,4117222,41,Nova Santa Rosa
4147,4117453,41,Ouro Verde do Oeste
4148,4117909,41,Palotina
4149,4118451,41,Pato Bragado
4150,4120853,41,Quatro Pontes
4151,4123501,41,Santa Helena
4152,4125456,41,Sao Jose das Palmeiras
4153,4125753,41,Sao Pedro do Iguacu
4154,4127403,41,Terra Roxa
4155,4127700,41,Toledo
4156,4127957,41,Tupassi
4157,4101051,41,Anahy
4158,4103057,41,Boa Vista da Aparecida
4159,4103354,41,Braganey
4160,4103453,41,Cafelandia
4161,4104055,41,Campo Bonito
4162,4104600,41,Capitao Leonidas Marques
4163,4104808,41,Cascavel
4164,4105003,41,Catanduvas
4165,4106308,41,Corbelia
4166,4107124,41,Diamante do Sul
4167,4109302,41,Guaraniacu
4168,4109757,41,Ibema
4169,4110052,41,Iguatu
4170,4113452,41,Lindoeste
4171,4116703,41,Nova Aurora
4172,4123824,41,Santa Lucia
4173,4124020,41,Santa Tereza do Oeste
4174,4127858,41,Tres Barras do Parana
4175,4105300,41,Ceu Azul
4176,4108304,41,Foz do Iguacu
4177,4110953,41,Itaipulandia
4178,4115606,41,Matelandia
4179,4115804,41,Medianeira
4180,4116059,41,Missal
4181,4121257,41,Ramilandia
4182,4124053,41,Santa Terezinha de Itaipu
4183,4125704,41,Sao Miguel do Iguacu
4184,4126355,41,Serranopolis do Iguacu
4185,4128559,41,Vera Cruz do Oeste
4186,4101002,41,Ampere
4187,4102752,41,Bela Vista da Caroba
4188,4104501,41,Capanema
4189,4119004,41,Perola dOeste
4190,4119806,41,Planalto
4191,4120358,41,Pranchita
4192,4121406,41,Realeza
4193,4123808,41,Santa Izabel do Oeste
4194,4102604,41,Barracao
4195,4103024,41,Boa Esperanca do Iguacu
4196,4103156,41,Bom Jesus do Sul
4197,4106571,41,Cruzeiro do Iguacu
4198,4107207,41,Dois Vizinhos
4199,4107405,41,Eneas Marques
